Name,Adhaar No.,PAN Number,Number of Dependents,Medical Expenses,Loan Status,No. of Schemes Availed,Annual Income,Employment Status,Age,Real Estate Status,Bank Balance,Ministry,Scheme,Marital Status,ELIGIBILITY CRITERIA
Person_1000,127827077292,ABCDE4884F,2,45041,Yes,1,109781,Self-Employed,39,No Property,141133,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_96,716758750119,ABCDE2736F,4,61068,Yes,1,215834,Unemployed,70,Own,286222,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_778,379905489185,ABCDE9495F,5,18113,Yes,1,52668,Self-Employed,22,Own,134052,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_872,257461270895,ABCDE1781F,4,65959,Yes,1,61407,Employed,72,Rent,31364,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_920,645283666980,ABCDE2124F,2,46073,No,0,191107,Employed,24,Own,156344,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_487,950930138224,ABCDE4215F,3,42897,No,1,212691,Employed,50,Own,369349,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_374,695559411196,ABCDE9673F,1,8616,No,1,139021,Employed,45,Rent,25567,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_972,282047478154,ABCDE8481F,5,92317,Yes,0,193090,Self-Employed,62,Rent,183505,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_167,119387185344,ABCDE1631F,4,74870,No,1,237224,Unemployed,28,Rent,118546,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_369,376756276872,ABCDE5114F,3,44360,No,2,196645,Unemployed,40,No Property,336528,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_213,269238557096,ABCDE9066F,4,97668,Yes,0,103083,Employed,18,No Property,103053,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_126,948183355768,ABCDE9760F,5,69602,Yes,1,122488,Self-Employed,38,No Property,90429,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_886,313004010821,ABCDE3285F,3,63011,No,2,204633,Self-Employed,18,No Property,223818,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_78,352673722121,ABCDE7093F,0,11972,No,0,158942,Employed,60,Own,272229,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_753,311021770116,ABCDE5067F,2,85263,Yes,1,263105,Employed,19,Own,290432,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_377,907972272094,ABCDE4790F,2,39712,Yes,0,294813,Self-Employed,29,Rent,310025,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,NO
Person_950,695948564962,ABCDE2641F,5,99921,Yes,2,216850,Self-Employed,52,Rent,248814,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_314,741240175442,ABCDE1348F,1,44398,No,0,123980,Employed,41,Own,57233,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_411,807045704557,ABCDE4355F,1,84927,Yes,2,219310,Employed,63,Own,172859,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_900,884028297353,ABCDE8015F,3,48398,No,2,35526,Employed,24,No Property,117421,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_335,958348924970,ABCDE2733F,0,76851,No,0,248517,Self-Employed,59,Rent,170997,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,NO
Person_141,490850976983,ABCDE3556F,1,91393,Yes,1,164855,Self-Employed,38,Rent,256819,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,YES
Person_739,839258100310,ABCDE6259F,3,9500,No,2,293274,Employed,62,Own,155064,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,NO
Person_164,959312485186,ABCDE2953F,5,33560,No,1,219658,Employed,68,No Property,324934,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,NO
Person_658,564014631406,ABCDE7292F,0,70305,No,2,255102,Employed,37,Rent,323835,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_653,628419079844,ABCDE6960F,0,26847,Yes,1,56444,Unemployed,22,No Property,29917,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_858,865159484385,ABCDE8343F,0,28524,Yes,0,188856,Self-Employed,64,Rent,174182,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_272,963203402292,ABCDE6401F,4,11703,No,1,209547,Unemployed,32,No Property,262576,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_441,965275913639,ABCDE1459F,4,29814,Yes,1,282831,Self-Employed,30,Own,115580,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,NO
Person_530,981612714620,ABCDE3108F,1,50335,Yes,0,149488,Employed,48,Rent,76692,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_133,789461496821,ABCDE1260F,4,8751,Yes,2,120034,Self-Employed,56,Rent,104782,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_107,299352122282,ABCDE7574F,4,27846,No,0,254499,Unemployed,66,Own,148729,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_497,336106818409,ABCDE2869F,1,13577,Yes,0,233121,Employed,74,No Property,371922,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_622,456040191905,ABCDE5638F,1,51220,Yes,0,256273,Employed,19,Rent,227474,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,NO
Person_458,520637437767,ABCDE8608F,5,26917,Yes,2,174296,Unemployed,54,No Property,256331,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_270,513464215100,ABCDE5594F,3,31060,Yes,2,226280,Employed,56,Rent,196034,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_656,542820575941,ABCDE1582F,1,22818,No,2,280842,Employed,65,Own,174580,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,NO
Person_549,198826971199,ABCDE7911F,0,47780,No,2,110798,Employed,23,Own,97740,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_424,254311393919,ABCDE6105F,1,80685,No,1,195542,Self-Employed,49,Own,233136,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_62,969401779295,ABCDE5252F,5,52047,No,2,207447,Employed,71,Rent,291782,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,NO
Person_486,669327008091,ABCDE4624F,3,19527,Yes,1,272742,Employed,67,Own,286466,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_815,681623182415,ABCDE2721F,5,39480,No,2,116861,Self-Employed,25,No Property,66042,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,YES
Person_249,107068947657,ABCDE5595F,5,93071,No,2,236320,Employed,69,No Property,247263,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,NO
Person_555,643765813379,ABCDE8353F,2,65581,Yes,0,148747,Employed,18,No Property,126057,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_732,671476363516,ABCDE5958F,0,99923,Yes,2,64221,Employed,71,No Property,110458,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_413,148767006734,ABCDE1509F,1,95602,Yes,0,125628,Employed,74,No Property,143808,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_795,196027667207,ABCDE7832F,5,27492,No,2,221157,Self-Employed,23,Own,389166,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,NO
Person_906,104638299288,ABCDE4948F,5,8630,Yes,1,260868,Employed,55,No Property,368157,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_482,397496172078,ABCDE1638F,5,98015,No,1,205046,Employed,54,No Property,104291,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_186,465121195638,ABCDE7652F,1,69066,No,0,117548,Employed,62,Rent,59203,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_498,663315688936,ABCDE9612F,3,19324,Yes,2,86446,Employed,62,No Property,103351,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_850,670014417898,ABCDE8160F,5,70943,Yes,0,241341,Employed,53,Own,399166,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_728,976806085897,ABCDE9309F,1,13473,Yes,1,48298,Employed,62,No Property,46381,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_165,333709078792,ABCDE5213F,5,55448,Yes,1,271061,Employed,31,Own,178900,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_552,378261926998,ABCDE2590F,1,39841,No,1,120442,Employed,70,Rent,121977,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_131,894637890109,ABCDE5159F,2,91418,No,0,192206,Self-Employed,49,Own,333540,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_798,705293180088,ABCDE5535F,5,83875,Yes,2,184766,Employed,72,Own,396637,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_962,634039512986,ABCDE8539F,4,88682,No,0,236209,Employed,60,No Property,353123,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,NO
Person_652,180773520665,ABCDE4928F,0,46665,Yes,1,25889,Unemployed,22,No Property,127563,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_92,777935880548,ABCDE3465F,5,11369,No,0,252493,Unemployed,46,No Property,333334,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,NO
Person_240,536919751160,ABCDE6183F,5,22330,Yes,2,205921,Employed,75,No Property,350365,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_679,721822028636,ABCDE3783F,0,51795,Yes,2,204721,Self-Employed,54,No Property,352549,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_941,953999146296,ABCDE4188F,4,8444,Yes,0,49286,Employed,21,Own,50357,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_408,918155458296,ABCDE5645F,5,20500,No,0,25566,Employed,52,Own,99070,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_723,618712970391,ABCDE3088F,2,19335,Yes,2,250128,Employed,25,Rent,372530,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,NO
Person_308,286609317675,ABCDE4484F,0,32884,No,1,93064,Unemployed,26,No Property,108169,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_831,138676999389,ABCDE4366F,3,20878,No,1,147215,Self-Employed,62,Rent,75034,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_69,685352620114,ABCDE2846F,0,26209,No,0,91210,Unemployed,75,No Property,58217,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_25,692698813387,ABCDE4581F,4,64574,Yes,2,87086,Employed,68,No Property,116215,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_936,751040466491,ABCDE1761F,3,94821,Yes,0,158701,Employed,25,No Property,272235,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_45,382506869842,ABCDE1742F,1,39302,No,1,277726,Self-Employed,18,Own,114539,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_814,222604724262,ABCDE5482F,2,51123,Yes,1,224212,Employed,64,Rent,334606,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_424,368852432726,ABCDE5128F,2,52744,No,0,259734,Unemployed,41,Own,349367,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_558,582244899752,ABCDE9244F,2,40732,Yes,1,247905,Employed,70,Rent,214333,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_951,788501348739,ABCDE2544F,2,52061,Yes,1,41521,Unemployed,30,Rent,42518,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_590,996120273970,ABCDE9458F,5,20832,Yes,2,90687,Employed,54,Rent,73287,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_439,975045357650,ABCDE4106F,3,79665,Yes,1,153123,Employed,56,No Property,251174,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_136,386091093109,ABCDE7458F,1,73461,No,0,80493,Self-Employed,48,Own,118667,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_823,667847279915,ABCDE6903F,5,26492,No,1,136467,Self-Employed,55,Rent,89418,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_295,645098355939,ABCDE1006F,0,38373,Yes,2,152876,Unemployed,50,No Property,189321,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_687,753103850288,ABCDE2396F,3,70333,No,0,205441,Employed,28,No Property,380602,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,NO
Person_891,439576754579,ABCDE5796F,5,35135,Yes,1,40224,Employed,74,Own,75633,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_786,615973706247,ABCDE9585F,1,77379,No,0,64174,Self-Employed,71,Own,62515,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_960,783562547080,ABCDE4831F,5,30513,Yes,1,26836,Employed,43,No Property,23286,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_814,848340002607,ABCDE9891F,4,36559,No,0,125579,Self-Employed,49,Own,102727,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_267,139767353661,ABCDE2537F,4,7995,No,2,152403,Employed,24,No Property,267851,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_234,254300537741,ABCDE6801F,5,97179,No,2,140370,Employed,52,Rent,135993,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_182,151170446157,ABCDE6739F,0,14657,No,1,37974,Employed,44,No Property,114479,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_132,177483274393,ABCDE7298F,4,52817,Yes,0,227768,Employed,66,No Property,257631,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_315,317334525116,ABCDE4503F,0,91787,Yes,0,142174,Unemployed,44,No Property,44806,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_259,599655960187,ABCDE2092F,3,6970,Yes,1,241021,Self-Employed,32,Rent,387353,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_861,301818006737,ABCDE6769F,1,69016,No,0,212444,Employed,35,Rent,157169,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_932,876236578796,ABCDE1067F,0,43958,Yes,2,129593,Employed,61,Own,147287,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_397,805888216130,ABCDE6099F,2,70997,Yes,0,39906,Unemployed,46,No Property,130516,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_199,135418669218,ABCDE4180F,5,97095,No,1,34056,Self-Employed,35,Own,51942,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_898,215377672706,ABCDE6630F,2,87849,No,1,166965,Self-Employed,51,No Property,102683,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_778,129542961203,ABCDE1000F,4,79728,Yes,1,263615,Unemployed,57,No Property,279288,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_351,182389044138,ABCDE3266F,2,83730,Yes,0,103403,Employed,20,Rent,149684,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_260,312245908732,ABCDE2582F,1,18809,Yes,2,105001,Employed,53,No Property,130070,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_645,535595878232,ABCDE3598F,0,9102,Yes,0,204751,Unemployed,37,Rent,196998,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,NO
Person_628,177504850536,ABCDE3227F,5,66906,No,1,142754,Employed,44,Own,129466,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_30,870551952792,ABCDE9856F,5,44083,Yes,2,182129,Employed,52,Rent,348552,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_971,909996302174,ABCDE4415F,2,15114,Yes,2,196837,Employed,28,Rent,320742,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_382,647048702943,ABCDE7904F,2,87712,No,2,100481,Self-Employed,75,Rent,134488,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_773,257860011004,ABCDE2061F,2,95365,Yes,0,174429,Employed,45,Rent,123351,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_737,774366962781,ABCDE9167F,4,31741,No,2,42097,Employed,19,No Property,148018,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_982,573256714850,ABCDE2035F,2,41836,No,1,270123,Employed,61,Rent,109293,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_106,791922185827,ABCDE2338F,2,55290,No,1,69605,Employed,34,Rent,52287,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_607,320263460802,ABCDE8378F,5,80528,Yes,2,134373,Employed,58,Own,112896,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_701,861019002256,ABCDE5762F,5,20094,Yes,2,61055,Employed,44,No Property,29929,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_442,313454185634,ABCDE1663F,3,91120,No,0,255944,Self-Employed,54,Rent,305090,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,NO
Person_225,348873316831,ABCDE3504F,4,59912,No,0,229988,Employed,43,Rent,367653,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_464,522480370893,ABCDE7687F,2,97318,Yes,0,111752,Self-Employed,52,Rent,85709,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_84,307501557527,ABCDE3440F,1,29763,No,0,218110,Employed,41,Own,105954,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_590,354060699554,ABCDE5414F,4,9552,Yes,0,110176,Employed,75,Own,56372,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_617,376411960658,ABCDE7641F,2,55143,Yes,0,256127,Employed,20,No Property,386698,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_262,969779605779,ABCDE1811F,1,20464,Yes,1,135115,Self-Employed,18,No Property,93113,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_537,920477812022,ABCDE2847F,5,24968,No,1,270262,Employed,64,Rent,280099,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,NO
Person_124,437358566426,ABCDE5010F,4,10002,No,1,224084,Employed,74,Rent,186192,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_345,710861371552,ABCDE9030F,1,86431,No,0,161494,Unemployed,55,No Property,295671,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_902,166244073595,ABCDE5608F,2,52959,Yes,1,258794,Employed,55,No Property,266834,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_44,695628128958,ABCDE4632F,5,95702,No,2,36084,Employed,42,No Property,136265,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_568,103344365070,ABCDE7221F,0,52174,No,2,84714,Unemployed,44,No Property,75543,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_89,195871034768,ABCDE2732F,0,71365,No,0,91557,Unemployed,66,Own,49205,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_107,937164565356,ABCDE3986F,2,89853,No,2,103145,Self-Employed,21,No Property,136252,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_949,728883272907,ABCDE4666F,4,43225,No,0,153389,Unemployed,42,Own,146708,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_243,741795706576,ABCDE9089F,2,7038,Yes,1,152077,Employed,26,Own,289114,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,NO
Person_673,635677443406,ABCDE9265F,0,28312,Yes,2,122501,Unemployed,61,No Property,62982,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_60,844309196914,ABCDE1438F,3,16543,No,2,169451,Employed,28,No Property,275338,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_597,467012471197,ABCDE8351F,1,20222,No,2,126027,Employed,23,No Property,34881,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_100,714433325190,ABCDE8385F,2,99045,Yes,0,263999,Employed,69,Rent,200776,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_852,769478789154,ABCDE5336F,2,70077,No,1,75111,Unemployed,46,Rent,102405,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_536,582140169391,ABCDE8470F,5,13032,No,0,76825,Unemployed,70,Own,146125,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
