Name,Adhaar No.,PAN Number,Number of Dependents,Medical Expenses,Loan Status,No. of Schemes Availed,Annual Income,Employment Status,Age,Real Estate Status,Bank Balance,Ministry,Scheme,Marital Status,ELIGIBILITY CRITERIA
Person_451,165679416133,ABCDE9473F,0,83989,Yes,2,231089,Employed,51,No Property,224519,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_373,302512233947,ABCDE2551F,1,94667,No,0,210350,Self-Employed,31,Rent,177401,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,NO
Person_959,321778148838,ABCDE3506F,5,47724,Yes,1,105148,Employed,70,Own,106675,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_99,426752137534,ABCDE4964F,4,82904,Yes,2,259417,Employed,20,No Property,276985,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_220,782604776000,ABCDE6503F,1,93394,No,2,108920,Employed,24,No Property,107122,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_959,108227151386,ABCDE6131F,2,90902,Yes,1,44155,Employed,47,No Property,129971,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_653,287394952329,ABCDE3092F,0,77769,No,0,154002,Employed,72,No Property,123391,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_39,404644069071,ABCDE3669F,3,79928,Yes,2,140410,Self-Employed,64,Own,72863,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_608,599785859679,ABCDE4625F,4,18404,Yes,0,53220,Employed,54,Own,94924,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_832,935753122965,ABCDE7786F,1,68208,No,0,289730,Employed,29,Rent,381189,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_576,701832411448,ABCDE1495F,5,59942,Yes,0,224986,Unemployed,29,No Property,349466,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,NO
Person_687,675489519286,ABCDE6229F,5,88955,No,0,32522,Unemployed,56,No Property,51037,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_208,940836008257,ABCDE4857F,1,71329,No,2,126672,Employed,30,Own,57684,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_917,285987177703,ABCDE6016F,1,74131,Yes,1,123704,Unemployed,22,Own,136234,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_165,517708561752,ABCDE6916F,4,65231,No,1,175105,Unemployed,20,No Property,113663,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,YES
Person_298,572326296539,ABCDE3545F,2,64787,Yes,1,261157,Employed,18,No Property,199381,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,NO
Person_963,988217228114,ABCDE6024F,1,40070,Yes,2,175215,Employed,40,Rent,189566,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_869,294672767934,ABCDE4260F,4,37659,Yes,1,173293,Unemployed,73,Rent,366772,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_397,942639402292,ABCDE2496F,5,94504,Yes,0,140367,Self-Employed,52,Own,138251,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_11,120659624563,ABCDE1863F,2,52331,No,0,94739,Self-Employed,50,Rent,42600,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_848,804568230381,ABCDE4304F,4,47231,Yes,0,287784,Self-Employed,59,Own,263910,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,NO
Person_142,190873019742,ABCDE3213F,4,44083,Yes,0,119421,Self-Employed,36,Rent,27815,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_326,546875286802,ABCDE7421F,3,33976,No,0,105386,Unemployed,21,Rent,61225,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_529,168307277682,ABCDE1309F,4,37360,Yes,0,178301,Unemployed,67,No Property,281490,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_362,350739520576,ABCDE1920F,4,27169,Yes,0,159139,Unemployed,32,Rent,230092,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_593,647504418778,ABCDE3593F,4,15208,No,1,224431,Employed,62,Own,163024,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,NO
Person_427,306770900570,ABCDE2034F,1,25225,Yes,2,138524,Employed,50,Rent,108063,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_768,126561026256,ABCDE4486F,5,60405,Yes,0,222992,Self-Employed,20,Own,390190,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_912,841260288083,ABCDE9789F,3,91350,No,0,113310,Unemployed,61,No Property,106208,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_191,318320591688,ABCDE9272F,2,22496,No,0,217818,Unemployed,27,No Property,226812,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,NO
Person_26,326638888965,ABCDE3407F,5,26397,No,0,172736,Employed,63,Own,366277,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,NO
Person_531,422244453891,ABCDE3005F,3,80981,No,1,284251,Unemployed,20,No Property,146641,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_727,421524779061,ABCDE5304F,2,28082,Yes,0,71468,Employed,18,No Property,102472,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_393,692182699337,ABCDE3255F,5,23457,No,0,276003,Unemployed,73,Rent,316729,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_346,715596347083,ABCDE6328F,0,59727,No,0,68134,Employed,30,No Property,134587,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_352,891000944407,ABCDE9911F,0,64798,No,0,263169,Employed,71,Own,265318,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,NO
Person_70,847125084695,ABCDE4427F,2,7808,No,2,174278,Unemployed,28,No Property,234845,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_71,111460452307,ABCDE1729F,3,43054,No,2,95988,Employed,56,No Property,108928,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_605,671329091991,ABCDE9143F,2,72017,No,2,211969,Self-Employed,41,Rent,236449,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_926,244182206820,ABCDE7066F,3,92757,No,0,172527,Unemployed,42,Own,161908,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_284,487456592421,ABCDE4635F,4,70436,Yes,2,44821,Self-Employed,26,No Property,40542,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_124,738248693553,ABCDE4292F,3,53849,Yes,1,117920,Unemployed,19,No Property,139549,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_500,677258951629,ABCDE8473F,0,58278,Yes,2,106515,Employed,67,No Property,75158,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_194,720091737379,ABCDE5070F,1,47568,No,2,96323,Self-Employed,39,Own,55698,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_1000,179250082683,ABCDE1090F,4,99374,Yes,1,116687,Employed,37,Rent,28727,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_212,702201203651,ABCDE9587F,0,9718,Yes,2,286844,Self-Employed,67,No Property,247780,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_843,374127958669,ABCDE6752F,3,71454,Yes,0,76734,Employed,69,Own,89095,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_883,764452694726,ABCDE4688F,1,43266,Yes,2,66501,Employed,23,Rent,71676,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_906,170798756338,ABCDE2504F,3,72081,Yes,2,274567,Self-Employed,62,No Property,278597,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,NO
Person_122,381055205703,ABCDE3531F,2,25395,Yes,2,55756,Unemployed,19,Rent,56119,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_150,710236619676,ABCDE1591F,2,53702,No,0,249854,Employed,68,Rent,166569,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_623,725647074565,ABCDE8288F,5,24779,No,0,294906,Unemployed,45,No Property,307024,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_877,480165522859,ABCDE4073F,3,74350,Yes,1,82681,Employed,20,Rent,74468,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_870,235178056735,ABCDE3253F,1,59116,Yes,0,198424,Employed,75,Own,268162,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_651,826676150941,ABCDE6182F,3,14712,No,2,206794,Employed,70,Own,352590,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_571,340769981451,ABCDE1200F,5,49443,No,1,97614,Unemployed,33,No Property,33661,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_242,252822323450,ABCDE8537F,3,46374,Yes,2,280930,Self-Employed,25,Rent,294955,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,NO
Person_865,245135306940,ABCDE4075F,4,74793,No,2,282893,Unemployed,22,No Property,291362,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_384,801998997601,ABCDE9547F,5,78690,No,0,65251,Employed,54,Rent,146050,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_879,224602359164,ABCDE7559F,4,7664,Yes,2,182032,Self-Employed,21,Rent,291328,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_991,930864312916,ABCDE7705F,2,9995,Yes,2,130053,Employed,70,No Property,22239,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_287,216630117245,ABCDE3398F,5,99081,Yes,2,55999,Self-Employed,65,Rent,81043,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_857,754499408983,ABCDE5176F,4,70176,No,0,104406,Employed,22,Rent,87364,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_136,924150003711,ABCDE2544F,5,39977,No,2,277631,Self-Employed,33,Rent,339105,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_729,866906517331,ABCDE5270F,2,89611,No,0,188822,Employed,58,Rent,143028,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_325,595420471838,ABCDE8877F,1,49742,No,0,244002,Employed,63,No Property,291603,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_160,673033923397,ABCDE4458F,3,75447,Yes,2,66479,Unemployed,48,Own,25181,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_960,985185447590,ABCDE6644F,3,19279,Yes,2,188539,Employed,50,Rent,108021,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_864,508383073743,ABCDE3437F,2,48852,No,0,273798,Unemployed,46,No Property,145362,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_747,679107746189,ABCDE2017F,3,55340,Yes,2,223767,Employed,27,Own,179998,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_164,807194902079,ABCDE2090F,0,87051,Yes,0,59630,Employed,41,Rent,49685,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_244,573923840320,ABCDE8534F,1,53880,Yes,0,289108,Unemployed,31,Own,192470,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_647,238424960532,ABCDE7281F,2,29529,Yes,1,221452,Employed,68,Rent,199058,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_774,945229124373,ABCDE1431F,2,90615,Yes,2,178913,Employed,65,No Property,300757,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_125,679845590434,ABCDE2875F,0,79798,Yes,2,133921,Unemployed,55,Own,27684,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_80,674728158964,ABCDE3582F,3,20429,No,0,268095,Employed,52,Rent,391403,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,NO
Person_108,860159466954,ABCDE3476F,3,38343,No,1,41021,Employed,22,Rent,25843,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_722,883987888883,ABCDE7103F,3,96209,No,2,137339,Employed,19,Rent,139556,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_229,907660112172,ABCDE7546F,4,25812,Yes,2,192579,Employed,73,Rent,224335,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_70,299378360597,ABCDE3994F,3,35273,No,1,37294,Self-Employed,55,Rent,75473,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_767,663535685321,ABCDE1409F,3,81666,Yes,2,247704,Unemployed,72,Own,352780,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,NO
Person_460,239152638960,ABCDE8118F,2,87514,Yes,2,53037,Employed,42,Rent,89771,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,YES
Person_793,864113795182,ABCDE4397F,1,26410,No,1,287031,Self-Employed,29,Own,316573,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,NO
Person_149,285342877038,ABCDE8295F,2,32538,No,2,289398,Self-Employed,42,Rent,318392,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_484,640843900210,ABCDE6211F,1,88849,No,2,78132,Employed,54,Own,33274,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_849,784062085423,ABCDE6658F,0,5973,Yes,1,30482,Unemployed,24,Rent,24195,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_546,513922323152,ABCDE4810F,0,34327,Yes,0,80955,Unemployed,62,Own,46636,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_435,606985100685,ABCDE7094F,4,90642,No,0,296864,Unemployed,53,No Property,283137,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,NO
Person_211,722274977503,ABCDE9431F,3,37861,No,1,58158,Employed,51,No Property,122838,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_186,183357811786,ABCDE4810F,1,80374,Yes,2,91936,Employed,72,Own,100365,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_944,224661582639,ABCDE2399F,3,36047,Yes,2,286727,Unemployed,54,No Property,101275,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,NO
Person_498,790248659445,ABCDE2557F,2,25483,No,2,202875,Unemployed,25,Own,271394,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_605,647177138102,ABCDE9389F,1,38111,Yes,0,234988,Self-Employed,61,Rent,312878,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_913,282788623023,ABCDE6491F,1,47721,Yes,0,82615,Employed,45,Rent,107494,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_215,337612697751,ABCDE8900F,2,79570,Yes,1,273912,Employed,64,Rent,174615,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,NO
Person_540,420949547276,ABCDE5784F,5,75324,No,0,111411,Employed,45,Rent,26392,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_317,188520342977,ABCDE1343F,5,14088,Yes,2,96657,Self-Employed,31,Rent,121233,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_821,448817822185,ABCDE9069F,3,8093,Yes,2,92076,Employed,42,No Property,82104,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_253,578094201594,ABCDE3124F,4,17234,No,0,41426,Employed,26,Own,105786,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_45,730819257272,ABCDE2481F,3,43379,No,0,190739,Employed,45,Own,160083,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_99,680303449304,ABCDE3649F,0,25715,Yes,0,176293,Employed,60,Own,285848,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_509,212872520658,ABCDE7378F,4,75905,No,0,80352,Self-Employed,36,Rent,132730,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_265,233846453357,ABCDE5111F,2,82862,No,1,164105,Employed,63,Rent,347244,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_914,111725823490,ABCDE3001F,5,95580,No,1,138804,Unemployed,67,Own,149103,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_883,964436029825,ABCDE6521F,0,44760,No,0,49826,Self-Employed,32,Rent,64668,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_127,477507497249,ABCDE9873F,2,14750,No,1,199622,Self-Employed,51,Own,248386,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,NO
Person_107,309630007397,ABCDE8338F,3,8229,Yes,2,286259,Self-Employed,37,Rent,371194,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_420,261158408509,ABCDE6936F,0,85722,No,2,156550,Employed,74,Rent,381677,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,YES
Person_136,266537528712,ABCDE8232F,4,39885,No,0,236846,Self-Employed,72,No Property,260615,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_144,946684366096,ABCDE2509F,2,17346,No,2,132745,Employed,74,Rent,23612,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_882,421202868891,ABCDE9619F,4,13196,No,0,269688,Employed,47,No Property,354776,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,NO
Person_596,405748096374,ABCDE9035F,0,31967,No,0,39175,Employed,49,No Property,93013,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_778,557868863423,ABCDE1887F,0,91804,No,1,233349,Employed,67,Rent,282913,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,NO
Person_205,896946561602,ABCDE6875F,0,61687,Yes,0,72989,Employed,31,No Property,112003,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_547,407228001363,ABCDE4055F,0,88897,No,0,282630,Self-Employed,67,Rent,330671,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,NO
Person_701,809825800877,ABCDE3208F,1,14520,Yes,2,206197,Self-Employed,70,Rent,313347,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,NO
Person_472,907326060116,ABCDE3743F,5,59071,No,0,165979,Self-Employed,31,Rent,314551,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_20,629433357371,ABCDE9452F,5,21551,No,0,265297,Self-Employed,32,No Property,223403,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_799,651151902311,ABCDE4830F,2,49264,Yes,0,237532,Employed,38,Rent,145633,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_173,653041666230,ABCDE6644F,1,65774,No,1,111668,Employed,62,Own,79517,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_179,313052751138,ABCDE2577F,4,51568,Yes,1,76126,Employed,46,Rent,87386,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_479,774116208607,ABCDE5011F,2,46049,Yes,0,276304,Self-Employed,18,No Property,373544,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_503,436739853438,ABCDE3159F,1,85600,Yes,0,149872,Employed,52,Rent,45452,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_224,661163936273,ABCDE8978F,2,35500,Yes,1,160764,Self-Employed,29,Rent,347841,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_79,479463383962,ABCDE4222F,3,19639,Yes,1,30406,Employed,21,No Property,64148,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_410,911133478360,ABCDE1656F,5,38568,Yes,2,148294,Employed,35,Own,125435,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_293,606972645629,ABCDE9931F,1,37568,No,2,54850,Self-Employed,37,Rent,84202,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_722,935331374902,ABCDE5320F,2,77417,Yes,0,86918,Self-Employed,19,Rent,24019,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_432,925157626423,ABCDE9485F,2,64503,No,1,190956,Employed,59,Rent,204083,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_583,896352165291,ABCDE8627F,0,75550,No,1,42540,Employed,46,Own,139252,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_986,660567173461,ABCDE2971F,4,27174,No,2,57811,Employed,27,Rent,83583,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_88,423395108640,ABCDE7528F,0,47142,No,0,296843,Unemployed,24,Own,258345,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_180,619296562029,ABCDE4730F,2,34721,No,1,27772,Employed,39,No Property,93064,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
